Date,weights
2011-08-26,0.019497426871860225
2011-08-29,0.027910513848877692
2011-08-30,0.0047997047845131785
2011-08-31,0.0038497987074855
2011-09-01,-0.012095321077315655
2011-09-02,-0.024289320634776148
2011-09-06,-0.0030593230900918247
2011-09-07,0.029017795629878704
2011-09-08,-0.007760097809652071
2011-09-09,-0.025306302653884557
2011-09-12,0.008879619336425323
2011-09-13,0.011445544843000366
2011-09-14,0.01554084659218629
2011-09-15,0.015334318086837412
2011-09-16,0.007190527698449069
2011-09-19,-0.006265888228113529
2011-09-20,-0.005549738828713188
2011-09-21,-0.02639559615163711
2011-09-22,-0.03312025621944374
2011-09-23,0.007674360099464209
2011-09-26,0.018034248778397117
2011-09-27,0.00829403410584288
2011-09-28,-0.017420525478041845
2011-09-29,3.957269903157561e-05
2011-09-30,-0.025346056240340205
2011-10-03,-0.03172139409999426
2011-10-04,0.024876033775293002
2011-10-05,0.01878450272415439
2011-10-06,0.017293461173087155
2011-10-07,-0.007521182903539232
2011-10-10,0.033477555091596445
2011-10-11,0.0025633266361619928
2011-10-12,0.008599042870105454
2011-10-13,0.0027621741847346217
2011-10-14,0.017774419983029158
2011-10-17,-0.019537307764097952
2011-10-18,0.018854623769563664
2011-10-19,-0.01644459276769017
2011-10-20,0.0012783045214780882
2011-10-21,0.015381824241276687
2011-10-24,0.01621068416086207
2011-10-25,-0.023502552703602936
2011-10-26,0.001270633938785317
2011-10-27,0.032561185114216136
2011-10-28,0.002705622567849877
2011-10-31,-0.021499944926854423
2011-11-01,-0.027757222188630554
2011-11-02,0.012468841725864134
2011-11-03,0.020704353243402175
2011-11-04,-0.0057025520534794575
2011-11-07,0.005585171300079947
2011-11-08,0.012302699809674956
2011-11-09,-0.03588817846117192
2011-11-10,0.00381959501899598
2011-11-11,0.020244650028033453
2011-11-14,-0.008216710140630187
2011-11-15,0.006839195889974435
2011-11-16,-0.017352133597253183
2011-11-17,-0.019294515775799173
2011-11-18,-0.00463500273167942
2011-11-21,-0.016607282651094686
2011-11-22,-0.0010700498678230855
2011-11-23,-0.02235933959719774
2011-11-25,-0.006110544800894458
2011-11-28,0.032329850692994044
2011-11-29,-0.0008363863751726569
2011-11-30,0.039519961640830714
2011-12-01,0.0015810039104742029
2011-12-02,0.0005604100839957998
2011-12-05,0.0103428501002615
2011-12-06,-0.001738277246698249
2011-12-07,0.002421899332297926
2011-12-08,-0.019273539071619612
2011-12-09,0.01578278423020706
2011-12-12,-0.013433999221889665
2011-12-13,-0.010072774670756828
2011-12-14,-0.011965507157317392
2011-12-15,0.0031477003819675563
2011-12-16,0.0060104174702863885
2011-12-19,-0.012252200969674581
2011-12-20,0.02974679358037193
2011-12-21,-0.003136716373537042
2011-12-22,0.010760453677495868
2011-12-23,0.0068792860325276395
2011-12-27,0.0011138194746682757
2011-12-28,-0.012791292996109118
2011-12-29,0.010181224815835412
2011-12-30,-0.0034396788474363917
2012-01-03,0.016593354965945984
2012-01-04,0.0026789105715290837
2012-01-05,0.006292951199152868
2012-01-06,0.0017899727324853692
2012-01-09,-0.0010649648632961937
2012-01-10,0.009315488679361782
2012-01-11,0.0006965997812809981
2012-01-12,0.0021698386518044584
2012-01-13,-0.004281479968550414
2012-01-17,0.00411679761512337
2012-01-18,0.014487072541059715
2012-01-19,0.0066854891303931435
2012-01-20,-0.00197968148256499
2012-01-23,0.00045303380654193506
2012-01-24,-0.0012559933421562672
2012-01-25,0.010112357682509598
2012-01-26,-0.0022823763902672105
2012-01-27,0.0016501556962460037
2012-01-30,-0.0015224178962748318
2012-01-31,0.001860433440208806
2012-02-01,0.006711055756606955
2012-02-02,0.0026017061520498155
2012-02-03,0.014342815049678272
2012-02-06,-0.0009383663861989884
2012-02-07,0.002606984837286435
2012-02-08,0.0055869558574066945
2012-02-09,0.0035786564775528583
2012-02-10,-0.007012841453167179
2012-02-13,0.009371881245906885
2012-02-14,7.464171583624414e-05
2012-02-15,-0.007796965964427222
2012-02-16,0.011601473756259088
2012-02-17,-4.7258022752996604e-05
2012-02-21,0.0013348549305613933
2012-02-22,-0.0043872903940625815
2012-02-23,0.0044549937946174074
2012-02-24,0.0028032498313229647
2012-02-27,0.0005913554300506037
2012-02-28,0.00670142399278849
2012-02-29,-0.003594957022626113
2012-03-01,0.00682941431954374
2012-03-02,-0.0026726223507899448
2012-03-05,-0.0071524693775173445
2012-03-06,-0.0132185868537952
2012-03-07,0.007552640240667854
2012-03-08,0.010801140752462572
2012-03-09,0.0030343980672737155
2012-03-12,0.0005170397600706591
2012-03-13,0.018602461188445434
2012-03-14,0.00027526564143669365
2012-03-15,0.007082862792100944
2012-03-16,-6.504531043659045e-05
2012-03-19,0.004142745547030387
2012-03-20,-0.0015238931670530959
2012-03-21,-0.0005772821220751546
2012-03-22,-0.004478363541340392
2012-03-23,0.00255594335628256
2012-03-26,0.015970307831111658
2012-03-27,-0.00016814290115638503
2012-03-28,-0.0033509399145161397
2012-03-29,-0.0015532836491002064
2012-03-30,0.0015422342457120867
2012-04-02,0.0063221363727102705
2012-04-03,-0.003040552243909458
2012-04-04,-0.012560674847804917
2012-04-05,0.0017054575967306424
2012-04-09,-0.011078654424064912
2012-04-10,-0.018043724350359443
2012-04-11,0.007576580138093355
2012-04-12,0.013887083819735526
2012-04-13,-0.014903538978512033
2012-04-16,-0.004294166426688603
2012-04-17,0.01646543706033211
2012-04-18,-0.003320735523489633
2012-04-19,-0.0073352731905714855
2012-04-20,0.0009153649472195718
2012-04-23,-0.008539566893111888
2012-04-24,-0.0015800464543995925
2012-04-25,0.01837093995314733
2012-04-26,0.005918307230398491
2012-04-27,0.006394233712332108
2012-04-30,-0.005481525135421937
2012-05-01,0.00419700160230583
2012-05-02,-0.0015756661712065265
2012-05-03,-0.007854261066574462
2012-05-04,-0.018903511733713414
2012-05-07,0.0029795293813658997
2012-05-08,-0.0033204213885973844
2012-05-09,-0.004257122999472951
2012-05-10,0.0013690391969820915
2012-05-11,0.0005835120056533406
2012-05-14,-0.01099252412586957
2012-05-15,-0.003768243393999371
2012-05-16,-0.0055130721172470705
2012-05-17,-0.01712934988327234
2012-05-18,-0.011363472984907386
2012-05-21,0.019018119254038693
2012-05-22,-0.0015827482506590622
2012-05-23,0.0044048028068143326
2012-05-24,-0.0011176975778998798
2012-05-25,-0.0017737422182905161
2012-05-29,0.011884444042792106
2012-05-30,-0.012677582783669645
2012-05-31,-0.0026309749727300284
2012-06-01,-0.0270331744145238
2012-06-04,0.0012791147778046365
2012-06-05,0.006006639533155664
2012-06-06,0.023177966909811075
2012-06-07,-0.0031604724924521616
2012-06-08,0.009603099474567629
2012-06-11,-0.015094175301881077
2012-06-12,0.011216095922000239
2012-06-13,-0.008312571294394036
2012-06-14,0.00703454790921287
2012-06-15,0.012013481896589347
2012-06-18,0.004795182011894529
2012-06-19,0.013231356583536134
2012-06-20,-0.001139795267568161
2012-06-21,-0.02271105676460985
2012-06-22,0.008712592595846225
2012-06-25,-0.01812622109525067
2012-06-26,0.005932687123349006
2012-06-27,0.007875028520862389
2012-06-28,-0.00452049353001531
2012-06-29,0.026411010273829513
2012-07-02,0.0012251283477167274
2012-07-03,0.007783521218096957
2012-07-05,-0.0013109093264935534
2012-07-06,-0.011370805340193099
2012-07-09,-0.0015399728531453449
2012-07-10,-0.010736433286103355
2012-07-11,-0.003701158554433539
2012-07-12,-0.006274427630495928
2012-07-13,0.01617661721484527
2012-07-16,-0.0032109000198283126
2012-07-17,0.005108130672719336
2012-07-18,0.009997034598300933
2012-07-19,0.005125697650328343
2012-07-20,-0.010803161569663274
2012-07-23,-0.009350903568401417
2012-07-24,-0.009034659969490422
2012-07-25,-0.0052432247168598825
2012-07-26,0.012478582023038915
2012-07-27,0.023119688032382967
2012-07-30,-0.0022001444896543516
2012-07-31,-0.003389608939872628
2012-08-01,-0.003848598224668626
2012-08-02,-0.0058889116858950605
2012-08-03,0.019408797476412325
2012-08-06,0.003888720194478359
2012-08-07,0.00657327649590714
2012-08-08,0.00085598751359189
2012-08-09,0.0020976386601023037
2012-08-10,0.001203660131342846
2012-08-13,0.00118696431378432
2012-08-14,0.00031061013602751527
2012-08-15,0.0034404671877227653
2012-08-16,0.0092608273869175
2012-08-17,0.002525493117882738
2012-08-20,0.0005130296658315551
2012-08-21,-0.0029321552548465827
2012-08-22,0.002136805773639743
2012-08-23,-0.007747520274125961
2012-08-24,0.006402039172237214
2012-08-27,-0.0003126215427725624
2012-08-28,-0.00021167091469004952
2012-08-29,0.002262525848137678
2012-08-30,-0.0086056899900848
2012-08-31,0.0054804999881807185
2012-09-04,-0.0028773020033677705
2012-09-05,-0.0016592186419236191
2012-09-06,0.021546227606540704
2012-09-07,0.0020882811264289138
2012-09-10,-0.0077143046283356395
2012-09-11,0.00201280915610972
2012-09-12,0.003046793899598364
2012-09-13,0.014648023226523612
2012-09-14,0.0054584637664941114
2012-09-17,-0.0034824871457842343
2012-09-18,-0.0012947434116610218
2012-09-19,0.00215528922634701
2012-09-20,-0.00031907530540274855
2012-09-21,-0.0006893934461113584
2012-09-24,-0.0031283756540085444
2012-09-25,-0.011835081694622574
2012-09-26,-0.006121710945521122
2012-09-27,0.010223614445661937
2012-09-28,-0.005566095825951933
2012-10-01,-0.0003468266607674781
2012-10-02,0.0014371785829592782
2012-10-03,0.00599688444476801
2012-10-04,0.008888990916900277
2012-10-05,-0.0030436125335510985
2012-10-08,-0.00366781166011875
2012-10-09,-0.012165825950048005
2012-10-10,-0.0063665587223398655
2012-10-11,-0.00019569993226801894
2012-10-12,-0.003617052138152822
2012-10-15,0.00908785717621025
2012-10-16,0.010023383540615341
2012-10-17,0.003845142664764595
2012-10-18,-0.007905478717486765
2012-10-19,-0.021479828136126762
2012-10-22,-0.0004050032931703451
2012-10-23,-0.008723705777181808
2012-10-24,-0.0040245033589535835
2012-10-25,0.0009885457875476744
2012-10-26,0.0022970513160869514
2012-10-31,0.0011479758692346707
2012-11-01,0.014384445471316128
2012-11-02,-0.00926764619576723
2012-11-05,0.004556291215093283
2012-11-06,0.006799458765246336
2012-11-07,-0.023987438231695194
2012-11-08,-0.013958076606863759
2012-11-09,0.001590526216281155
2012-11-12,-0.0025131456370766185
2012-11-13,-0.004800375279370924
2012-11-14,-0.01442183862329189
2012-11-15,-0.004009332284496198
2012-11-16,0.00405440668014593
2012-11-19,0.021477346934341366
2012-11-20,0.0009581259386118609
2012-11-21,0.004626899320913155
2012-11-23,0.01293197459465213
2012-11-26,0.0005486795020217699
2012-11-27,-0.004490288844157698
2012-11-28,0.008539464563945602
2012-11-29,0.0043286844679158755
2012-11-30,-3.56452017332116e-06
2012-12-03,-0.004747645105473446
2012-12-04,-0.0001561301494231155
2012-12-05,-0.002102665391495243
2012-12-06,0.0040806729153812565
2012-12-07,-0.0005473781586132807
2012-12-10,0.0023949617351140726
2012-12-11,0.009606613558090614
2012-12-12,-0.0005000610219696686
2012-12-13,-0.0054221338474240155
2012-12-14,-0.005691072271568409
2012-12-17,0.012199280347543901
2012-12-18,0.01285791693298944
2012-12-19,-0.0066356955603167015
2012-12-20,0.004252739801237129
2012-12-21,-0.008476727998001648
2012-12-24,-0.0033287527660735817
2012-12-26,-0.007128074871273634
2012-12-27,-0.0008190028980891426
2012-12-28,-0.010918284355156556
2012-12-31,0.017194237323553026
2013-01-02,0.02616726676066075
2013-01-03,-0.0027391874759769633
2013-01-04,0.0029590853360041964
2013-01-07,-0.0018498788781451383
2013-01-08,-0.0037045290120720636
2013-01-09,0.002121164675546831
2013-01-10,0.0049398589725785265
2013-01-11,0.0011375303639548306
2013-01-14,-0.002642194849014793
2013-01-15,-0.0007824730632856768
2013-01-16,0.0010684416857003928
2013-01-17,0.0057623137975424425
2013-01-18,0.0008963600863900904
2013-01-22,0.0031609757423374254
2013-01-23,0.006333705922131657
2013-01-24,-0.004051090004330757
2013-01-25,0.006632909214838165
2013-01-28,-0.0005224842176492846
2013-01-29,0.001966373417673919
2013-01-30,-0.001972889362991239
2013-01-31,-0.0046300118090523415
2013-02-01,0.009842880290960898
2013-02-04,-0.013953373804067814
2013-02-05,0.012530897243198065
2013-02-06,-0.0006170271367391935
2013-02-07,1.6727060245046816e-07
2013-02-08,0.007057056412591616
2013-02-11,0.0009769940708601941
2013-02-12,-8.400370880503097e-05
2013-02-13,0.002544676218710214
2013-02-14,0.002050599940489723
2013-02-15,-0.001858346685000638
2013-02-19,0.006593542465805408
2013-02-20,-0.013804297723757655
2013-02-21,-0.007104390902067134
2013-02-22,0.008619568562274138
2013-02-25,-0.017035060652793338
2013-02-26,0.006097251794248448
2013-02-27,0.01233607308050615
2013-02-28,-0.0010097484356524425
2013-03-01,0.0013227650182952206
2013-03-04,0.0035449543986600537
2013-03-05,0.011438644405243288
2013-03-06,-0.001390629491880845
2013-03-07,0.001964552314848145
2013-03-08,0.0032813585665108815
2013-03-11,0.0019595716826077397
2013-03-12,-0.002981195880634261
2013-03-13,0.0020942508024405894
2013-03-14,0.002405909279441802
2013-03-15,-0.0021825004423244717
2013-03-18,-0.0027539984609785176
2013-03-19,-0.0017279270772727854
2013-03-20,0.0058979512794622565
2013-03-21,-0.008270896932740288
2013-03-22,0.0077340745549850055
2013-03-25,-0.0028107170565881195
2013-03-26,0.007011252500741905
2013-03-27,1.211754295026473e-06
2013-03-28,0.00316525251709533
2013-04-01,-0.008011969019756806
2013-04-02,0.00470846279246914
2013-04-03,-0.009549928888540117
2013-04-04,0.002419862223838837
2013-04-05,-0.0043333277140365795
2013-04-08,0.006040828214098432
2013-04-09,0.006328717091077015
2013-04-10,0.014066061023150611
2013-04-11,-0.00034820057009392715
2013-04-12,-0.0016334631267312645
2013-04-15,-0.021043080005382186
2013-04-16,0.014164267859799384
2013-04-17,-0.016535378398237682
2013-04-18,-0.010586853294632595
2013-04-19,0.012746718884894948
2013-04-22,0.007372677980478386
2013-04-23,0.011931798136329792
2013-04-24,0.004136497826973306
2013-04-25,0.005594527191128492
2013-04-26,-0.0037014474892082673
2013-04-29,0.009784760067382964
2013-04-30,0.0069418890741837465
2013-05-01,-0.008585490630329859
2013-05-02,0.010471678425594284
2013-05-03,0.011053703117865582
2013-05-06,0.004037172463250854
2013-05-07,0.0016392572011409898
2013-05-08,0.0061715546260645
2013-05-09,-0.0032097072990125864
2013-05-10,0.006060721698958414
2013-05-13,0.0007736016073392796
2013-05-14,0.009122325296674479
2013-05-15,0.004449201456407805
2013-05-16,-0.004237818551129699
2013-05-17,0.010488671919742334
2013-05-20,0.0004389437999762939
2013-05-21,0.0009369637716004515
2013-05-22,-0.010273796256550068
2013-05-23,-0.002725912918804917
2013-05-24,-0.00040048971018812735
2013-05-28,0.006576819708078085
2013-05-29,-0.006266382000295269
2013-05-30,0.006329470594670493
2013-05-31,-0.010487757949370976
2013-06-03,0.004251244657827439
2013-06-04,-0.006465373488567381
2013-06-05,-0.011399345603609395
2013-06-06,0.005636870115657384
2013-06-07,0.01372689928675762
2013-06-10,0.00027984183094856844
2013-06-11,-0.011445168733334937
2013-06-12,-0.007891694045761281
2013-06-13,0.012394022128200007
2013-06-14,-0.0061469127434963106
2013-06-17,0.009587276152495803
2013-06-18,0.006354518389690569
2013-06-19,-0.011522471064909761
2013-06-20,-0.02488455892713738
2013-06-21,0.0010319302798573252
2013-06-24,-0.010410809938381109
2013-06-25,0.006857239159672222
2013-06-26,0.008698490444024504
2013-06-27,0.005344517535912165
2013-06-28,-0.003049414501323532
2013-07-01,0.0074007121556705115
2013-07-02,-0.0005440130832199341
2013-07-03,0.0014764453571834068
2013-07-05,0.00814674526839244
2013-07-08,0.004355204474157153
2013-07-09,0.007407626365249856
2013-07-10,0.0020199255827776257
2013-07-11,0.016392678956674445
2013-07-12,0.003148773988049031
2013-07-15,0.0020604477557305493
2013-07-16,-0.0020512714014211467
2013-07-17,0.0009689770678167365
2013-07-18,0.00251030854157082
2013-07-19,-0.010862864636407753
2013-07-22,0.0031893326807279935
2013-07-23,-0.0037097081002042194
2013-07-24,0.0005161197122015524
2013-07-25,9.796776687513499e-05
2013-07-26,0.0020480363648743634
2013-07-29,-0.002430790698036843
2013-07-30,0.003410297362145478
2013-07-31,0.00038155301409983927
2013-08-01,0.011633024980086008
2013-08-02,0.0016988423973667323
2013-08-05,1.8974586248886958e-06
2013-08-06,-0.006030483589998067
2013-08-07,-0.0024485034621957225
2013-08-08,0.004434523359022337
2013-08-09,-0.0036110682348138765
2013-08-12,0.0010542814296580789
2013-08-13,0.0044157922777969295
2013-08-14,-0.0019063698338281777
2013-08-15,-0.013382959063371828
2013-08-16,-0.0013616705503243542
2013-08-19,-0.004185498567058741
2013-08-20,0.0037424851657092647
2013-08-21,-0.004172015979247924
2013-08-22,0.00938812327728399
2013-08-23,0.007652775621305186
2013-08-26,-0.0041094595209913405
2013-08-27,-0.0183137596457851
2013-08-28,0.0014145640252300772
2013-08-29,0.0042015399013834625
2013-08-30,-0.004199699669946541
2013-09-03,0.0012586870883728731
2013-09-04,0.008166094280131988
2013-09-05,0.001176607659949597
2013-09-06,0.0008991460730175335
2013-09-09,0.011877447903152526
2013-09-10,0.0075210921453524844
2013-09-11,-0.0003520990287668548
2013-09-12,-0.002253457435964287
2013-09-13,0.001239809990664936
2013-09-16,0.0013198209084136206
2013-09-17,0.005048094504888292
2013-09-18,0.014057918999954217
2013-09-19,0.00012444420623369205
2013-09-20,-0.007557731544126335
2013-09-23,-0.0017508912062176613
2013-09-24,-0.0013784442570578279
2013-09-25,-0.002734071087839693
2013-09-26,0.0043177287652611425
2013-09-27,-0.003264837583725074
2013-09-30,-0.0048595971704378915
2013-10-01,0.00976229166226153
2013-10-02,0.0005575577199005104
2013-10-03,-0.009979317979217446
2013-10-04,0.0053230285685512925
2013-10-07,-0.008302319158547431
2013-10-08,-0.012103828500493788
2013-10-09,-7.005793600917563e-05
2013-10-10,0.020251057086244986
2013-10-11,0.006348501544933566
2013-10-14,0.005385842903548271
2013-10-15,-0.005514285959138625
2013-10-16,0.012672974889028448
2013-10-17,0.006054737872956313
2013-10-18,0.010164733310606676
2013-10-21,0.0013869597569633166
2013-10-22,0.002823436244587728
2013-10-23,-0.004915623049607435
2013-10-24,0.0033552287049535023
2013-10-25,0.009643205213032986
2013-10-28,-0.0007286625549333216
2013-10-29,0.0037661314663224267
2013-10-30,-0.003988523007906489
2013-10-31,-0.0019266645643119223
2013-11-01,0.0015156378396421059
2013-11-04,0.00375542253435093
2013-11-05,-0.0004900007391797606
2013-11-06,0.006471751660944731
2013-11-07,-0.015018381593289803
2013-11-08,0.014384497475069149
2013-11-11,0.0009637115254237731
2013-11-12,-0.0018704376681691923
2013-11-13,0.01038539629094472
2013-11-14,0.006146112806109027
2013-11-15,0.0023208714750896004
2013-11-18,-0.0064226728083300825
2013-11-19,-0.0030571936477178426
2013-11-20,-0.0030929945235887435
2013-11-21,0.009173843690591531
2013-11-22,0.003177737321018235
2013-11-25,0.002047832504020243
2013-11-26,0.0022706538714073665
2013-11-27,0.0051030195482079065
2013-11-29,0.0018310748755092378
2013-12-02,-0.0023079531353919517
2013-12-03,-0.001296236631017006
2013-12-04,0.00042550912165337983
2013-12-05,-0.005326487505215292
2013-12-06,0.008706745968441364
2013-12-09,0.0016863723280134413
2013-12-10,-0.002019945654357892
2013-12-11,-0.01206762264629769
2013-12-12,-0.004539760264163167
2013-12-13,-0.000916618361546034
2013-12-16,0.005384048157254418
2013-12-17,-0.002959815094786862
2013-12-18,0.01408489061767024
2013-12-19,-0.0022496905303285787
2013-12-20,0.008323414915076315
2013-12-23,0.007220427358089119
2013-12-24,0.0022889627734711706
2013-12-26,0.003794305946028238
2013-12-27,-0.0012256234314317164
2013-12-30,-0.0005678034256918593
2013-12-31,0.004677157805556796
2014-01-02,-0.008678589691236426
2014-01-03,-0.002387252351878949
2014-01-06,-0.002455779651294537
2014-01-07,0.006742261169165206
2014-01-08,0.000722983413289802
2014-01-09,-0.002371592987868459
2014-01-10,0.002976681715348692
2014-01-13,-0.012430647054356186
2014-01-14,0.014197198748573314
2014-01-15,0.008297431388099116
2014-01-16,-0.0007916102671364613
2014-01-17,-0.005318874710646243
2014-01-21,0.004016243626721245
2014-01-22,-0.0008782863821421283
2014-01-23,-0.005098849063704124
2014-01-24,-0.018888162889434013
2014-01-27,-0.005310124032760339
2014-01-28,0.0018575369755161762
2014-01-29,-0.00882016440971957
2014-01-30,0.011759412685564585
2014-01-31,-0.005279504703469687
2014-02-03,-0.023317208856869755
2014-02-04,0.006401696987769861
2014-02-05,-0.0012819447720226187
2014-02-06,0.012288352141822877
2014-02-07,0.012778926270475749
2014-02-10,0.0034019087994781143
2014-02-11,0.011158612319685523
2014-02-12,0.0005333411347199431
2014-02-13,0.008769872807987173
2014-02-14,0.004998616040390109
2014-02-18,0.0012354655280580927
2014-02-19,-0.0058576780636136186
2014-02-20,0.00556427736339259
2014-02-21,-0.0011423592325237332
2014-02-24,0.005497039710293521
2014-02-25,-0.0014870656293743698
2014-02-26,0.00021538130777263477
2014-02-27,0.00547340298682218
2014-02-28,0.002070204950539078
2014-03-03,-0.006896462018735763
2014-03-04,0.01392734172061953
2014-03-05,0.0006894862606946146
2014-03-06,0.00037469475720345344
2014-03-07,9.550611338437312e-05
2014-03-10,-0.0021091192780542745
2014-03-11,-0.0019631205295585624
2014-03-12,0.0021539962983144196
2014-03-13,-0.012058345027384417
2014-03-14,-0.0034736635437138705
2014-03-17,0.0082698188441013
2014-03-18,0.010520033136974244
2014-03-19,-0.004828275632690148
2014-03-20,0.00574139760024969
2014-03-21,-0.003929554472974105
2014-03-24,-0.004486516862885073
2014-03-25,0.0032817548544609035
2014-03-26,-0.009950518775248041
2014-03-27,-0.004596899930491612
2014-03-28,0.005386012384631146
2014-03-31,0.007881756727925954
2014-04-01,0.00938145843733177
2014-04-02,0.001380414573706706
2014-04-03,-0.003078248703313718
2014-04-04,-0.017016449620683778
2014-04-07,-0.01003825297936824
2014-04-08,0.007004103485980764
2014-04-09,0.011344177696555413
2014-04-10,-0.023264734432969024
2014-04-11,-0.010468924916447183
2014-04-14,0.006971481746027439
2014-04-15,0.005582726881633363
2014-04-16,0.010418448450596793
2014-04-17,0.000292193957584785
2014-04-21,0.004411061949616895
2014-04-22,0.004679712296330114
2014-04-23,-0.004603951051928523
2014-04-24,0.008979963809991684
2014-04-25,-0.01225257833225582
2014-04-28,0.0041083486095938055
2014-04-29,0.0040815077862264215
2014-04-30,0.0020220602365513566
2014-05-01,0.0010496047257449442
2014-05-02,-0.0019212637160402508
2014-05-05,0.002397946967476467
2014-05-06,-0.011785040144507597
2014-05-07,0.0036421923932542723
2014-05-08,-0.00023224026906685822
2014-05-09,0.001350041390135036
2014-05-12,0.013277518025622074
2014-05-13,0.0009886771597686832
2014-05-14,-0.005672231392740212
2014-05-15,-0.009673893497161176
2014-05-16,0.005808510988726959
2014-05-19,0.005697944029405478
2014-05-20,-0.004852958660059806
2014-05-21,0.007944752530506659
2014-05-22,0.0028813331591737872
2014-05-23,0.0060353559370519665
2014-05-27,0.007258839922844993
2014-05-28,-0.0017625155859737225
2014-05-29,0.006272151707937152
2014-05-30,0.00180892056009334
2014-06-02,-0.0014039460726151807
2014-06-03,-0.0012648398290210298
2014-06-04,0.0027000567999444064
2014-06-05,0.009852341415102783
2014-06-06,0.004949980130587455
2014-06-09,0.0016991344485868664
2014-06-10,0.0008422085974545536
2014-06-11,-0.0022883397117095597
2014-06-12,-0.008182126616009599
2014-06-13,0.0025437792739341435
2014-06-16,0.0011769430112229318
2014-06-17,0.002733044184963171
2014-06-18,0.00766661920525155
2014-06-19,-0.001003993250172715
2014-06-20,6.313524749176871e-05
2014-06-23,0.0007124881579157077
2014-06-24,-0.005102192223026812
2014-06-25,0.0053269583061998525
2014-06-26,-0.0017361807711917259
2014-06-27,0.0034925738379751334
2014-06-30,0.0004782834027998365
2014-07-01,0.008057756373974058
2014-07-02,-0.000243818435054126
2014-07-03,0.004927939192670531
2014-07-07,-0.0025277709467524164
2014-07-08,-0.00780539567856066
2014-07-09,0.004708819866471071
2014-07-10,-0.003963634529927503
2014-07-11,0.004761286109134241
2014-07-14,0.006526631813575721
2014-07-15,-0.001375632824082652
2014-07-16,0.004352085855525614
2014-07-17,-0.009617399248360354
2014-07-18,0.008402378642274793
2014-07-21,-0.0018373861833250124
2014-07-22,0.004541698343943315
2014-07-23,0.001877567814630064
2014-07-24,-0.0005629888043857993
2014-07-25,-0.008002272379340036
2014-07-28,-0.0004085074849373624
2014-07-29,-0.00460046201788165
2014-07-30,0.0009215456668458868
2014-07-31,-0.020412154647010853
2014-08-01,-0.0029736459219903344
2014-08-04,0.006366458394230106
2014-08-05,-0.007636889697989761
2014-08-06,0.0005362191076121486
2014-08-07,-0.0040157742542290655
2014-08-08,0.01274734651275364
2014-08-11,0.0029928957102555408
2014-08-12,-0.000739923644004695
2014-08-13,0.009041376180638211
2014-08-14,0.00408254271396344
2014-08-15,0.0018682294708400869
2014-08-18,0.009084364460163606
2014-08-19,0.007118967023975727
2014-08-20,0.0011146924788440395
2014-08-21,0.0021705173437858776
2014-08-22,-0.0007532817713043048
2014-08-25,0.0033816103267777977
2014-08-26,0.001381092480077318
2014-08-27,4.314094877996552e-05
2014-08-28,-0.0009298294816854373
2014-08-29,0.003913039726370288
2014-09-02,0.0006151466464413643
2014-09-03,-0.0033344511617152805
2014-09-04,0.001349809166956865
2014-09-05,0.006159409014874142
2014-09-08,-0.0013301516200058747
2014-09-09,-0.007147993539591308
2014-09-10,0.005025965953376349
2014-09-11,0.0010335086981182423
2014-09-12,-0.006162662910744889
2014-09-15,-0.003628924297139884
2014-09-16,0.006640658454549041
2014-09-17,0.0009406764780058634
2014-09-18,0.005500738477525495
2014-09-19,0.000403766797073717
2014-09-22,-0.008285709754616885
2014-09-23,-0.005092340110060361
2014-09-24,0.007689943555598484
2014-09-25,-0.01841152843311051
2014-09-26,0.009261334324732497
2014-09-29,-0.001456634079995631
2014-09-30,-0.0022506857274834416
2014-10-01,-0.012979739137178722
2014-10-02,0.0008557111982039809
2014-10-03,0.009777366241900369
2014-10-06,-0.00141649484442744
2014-10-07,-0.015117976945350964
2014-10-08,0.01897485924841453
2014-10-09,-0.018963408457297302
2014-10-10,-0.017031718253976497
2014-10-13,-0.014441145317615249
2014-10-14,0.002213315407947923
2014-10-15,-0.00698143146358459
2014-10-16,-0.002955755859182886
2014-10-17,0.012127709344833613
2014-10-20,0.010062523741097586
2014-10-21,0.02105831032191723
2014-10-22,-0.006857315395558489
2014-10-23,0.01311330404041928
2014-10-24,0.005055991004926124
2014-10-27,-0.00046600225756161047
2014-10-28,0.012917705448688253
2014-10-29,-0.0003141189130800338
2014-10-30,0.004455159887394963
2014-10-31,0.014233561103078276
2014-11-03,0.0022429143987708015
2014-11-04,-0.0014641869393068232
2014-11-05,0.00283396423084394
2014-11-06,0.004660504449663768
2014-11-07,-0.00018853539459853666
2014-11-10,0.005069247563510198
2014-11-11,0.0018156323296790943
2014-11-12,-0.0003053205742378036
2014-11-13,0.0029439815739820785
2014-11-14,0.00224898286620698
2014-11-17,-0.0014638823604253537
2014-11-18,0.005075106212714222
2014-11-19,-0.0025169504913194504
2014-11-20,0.0036262673958309235
2014-11-21,0.0038910315077838793
2014-11-24,0.0037185960287969525
2014-11-25,-0.001207530736585559
2014-11-26,0.004135378450846082
2014-11-28,0.0006063925853254225
2014-12-01,-0.008515538372495154
2014-12-02,0.0047700768641718285
2014-12-03,0.003763655312231566
2014-12-04,-0.00017061248172467458
2014-12-05,-0.0010426578387798952
2014-12-08,-0.008942093872292391
2014-12-09,0.0017768496877650069
2014-12-10,-0.01719078614320185
2014-12-11,0.004138528540701502
2014-12-12,-0.014185800469716797
2014-12-15,-0.007214333847446649
